Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,Daily_Return,Volatility,Momentum,Trend,Day,Month,Year,DayOfWeek,IsMonthStart,IsMonthEnd
2018-10-15 00:00:00+05:30,516.55224609375,524.3240966796875,511.1805725097656,521.0553588867188,506.8284301757813,19406012,539.7705993652344,554.0024206542969,466.7769088745117,0.011717211220535484,0.028925486495908124,6.123748779296875,Downtrend,15,10,2018,0,0,0
2018-10-16 00:00:00+05:30,523.9126586914062,533.6959838867188,521.1696166992188,532.0502319335938,517.5231323242188,16358598,537.7282104492188,553.7994396972656,467.33328048706056,0.021101161055835815,0.029467124668028175,20.2227783203125,Downtrend,16,10,2018,1,0,0
2018-10-17 00:00:00+05:30,538.9991455078125,539.1591186523438,521.1696166992188,526.3356323242188,511.9644775390625,27967162,536.0229797363281,553.4241064453125,467.83959228515624,-0.010740714440827914,0.02920564148769125,16.967730712890614,Downtrend,17,10,2018,2,0,0
2018-10-19 00:00:00+05:30,502.8829956054688,507.9118347167969,489.28228759765625,503.477294921875,489.7303161621094,55606079,533.3748443603515,552.8110461425781,468.2454415893555,-0.04342920372197634,0.030588997009155607,-4.932843017578136,Downtrend,19,10,2018,4,0,0
2018-10-22 00:00:00+05:30,507.4546508789063,509.6490478515625,483.3848571777344,485.8078308105469,472.5433349609375,28798142,529.9895278930665,551.7659637451172,468.56191497802735,-0.03509485788047284,0.03134422204829857,-23.233197021484386,Downtrend,22,10,2018,0,0,0
2018-10-23 00:00:00+05:30,481.2818908691406,486.7450256347656,477.1216735839844,482.1733703613281,469.0080871582031,23128845,526.2681945800781,550.5050988769531,468.86741653442385,-0.007481271850136362,0.03122554352290164,-24.366958618164062,Downtrend,23,10,2018,1,0,0
2018-10-24 00:00:00+05:30,491.4081115722656,491.8881530761719,471.5213928222656,478.0817260742188,465.0281982421875,29869514,522.0096893310547,549.2392053222657,469.178289642334,-0.008485836295860083,0.030916547338733655,-26.433355712890545,Downtrend,24,10,2018,2,0,0
2018-10-25 00:00:00+05:30,473.6243591308594,475.7501831054688,464.6638793945313,471.2470703125,458.3800964355469,30833933,517.4425964355469,547.5303173828125,469.45178939819334,-0.014295998757036354,0.030909937903588036,-30.00841369628904,Downtrend,25,10,2018,3,0,0
2018-10-26 00:00:00+05:30,472.2071228027344,483.224853515625,467.2240295410156,477.693115234375,464.6501770019531,20085933,512.7223541259766,545.9480639648438,469.7491760253906,0.013678694952098835,0.03077940242082544,-21.60112304687499,Downtrend,26,10,2018,4,0,0
2018-10-29 00:00:00+05:30,478.1960144042969,500.0714111328125,478.1960144042969,497.3055725097656,483.7271118164063,16781215,508.9290176391602,544.8837811279296,470.13205291748045,0.041056604438956645,0.03266509088235592,-0.2171478271484375,Downtrend,29,10,2018,0,0,0
2018-10-30 00:00:00+05:30,496.2540893554688,496.2540893554688,480.9847106933594,483.224853515625,470.0308837890625,19263668,504.3356399536133,543.6887481689453,470.4377830505371,-0.028314018125875973,0.03292566640230807,-10.514816284179688,Downtrend,30,10,2018,1,0,0
2018-10-31 00:00:00+05:30,484.13916015625,487.270751953125,478.6531677246094,485.1677856445313,471.9207763671875,35999348,500.43943939208987,542.3231915283203,470.74111282348633,0.004020762000900513,0.03288985505534082,-3.8836395263671193,Downtrend,31,10,2018,2,0,1
2018-11-01 00:00:00+05:30,488.20794677734375,488.20794677734375,480.0246887207031,482.8819580078125,469.69732666015625,20552752,497.03697967529297,541.0015240478516,471.0046691894531,-0.004711416760043385,0.03270901398419643,-1.8240997314453011,Downtrend,1,11,2018,3,1,0
2018-11-02 00:00:00+05:30,487.7965087890625,494.1968383789063,486.0364074707031,491.4081115722656,477.9906921386719,36739798,495.954638671875,539.8234057617187,471.3076560974121,0.017656807058248347,0.029546070622055238,7.908972167968727,Downtrend,2,11,2018,4,0,0
2018-11-05 00:00:00+05:30,490.7452392578125,499.5456848144531,486.8821716308594,498.448486328125,484.8388366699219,16585905,496.902116394043,538.5012805175782,471.6563597106934,0.014326940459598037,0.025621824969094563,13.685281372070335,Downtrend,5,11,2018,0,0,0
2018-11-06 00:00:00+05:30,500.1399841308594,508.3689880371094,499.0427856445313,504.7573852539063,490.9754333496094,18886485,496.78096771240234,537.19287109375,472.0108923339844,0.012657073095469595,0.022244769125575155,17.735778808593807,Downtrend,6,11,2018,1,0,0
2018-11-07 00:00:00+05:30,509.740478515625,509.740478515625,505.9460144042969,507.774658203125,493.9103393554688,2808599,497.25299072265625,535.7413671875,472.38016845703123,0.005977669742664338,0.02189212734971603,17.783758544921852,Downtrend,7,11,2018,2,0,0
2018-11-09 00:00:00+05:30,505.74029541015625,509.19189453125,496.0255126953125,499.8885498046875,486.2395629882813,23712291,497.05526580810545,534.0585375976563,472.7699028015137,-0.015530724645346217,0.022066591591558056,7.033502197265648,Downtrend,9,11,2018,4,0,0
2018-11-12 00:00:00+05:30,501.8315124511719,502.3343811035156,491.24810791015625,493.7396545410156,480.2585754394531,12690610,496.876969909668,532.1247235107422,473.1253495788574,-0.01230053232080297,0.0220464791737642,-0.7200469970703125,Downtrend,12,11,2018,0,0,0
2018-11-13 00:00:00+05:30,490.9966735839844,504.2544860839844,489.19085693359375,502.6315612792969,488.9076843261719,14899604,496.25751037597655,530.1173059082031,473.53622787475587,0.018009302385378012,0.020863272269947893,7.639260864257835,Downtrend,13,11,2018,1,0,0
2018-11-14 00:00:00+05:30,505.1916809082031,508.6661376953125,496.2540893554688,501.94580078125,488.2406311035156,17034346,495.3020324707031,528.3229284667968,473.9171617126465,-0.0013643403058524184,0.020647233610442052,5.0814056396484375,Downtrend,14,11,2018,2,0,0
2018-11-15 00:00:00+05:30,501.4886474609375,504.2544860839844,496.7112426757813,501.4429321289063,487.7514953613281,14943663,493.77166748046875,526.6990734863281,474.2036907958984,-0.0010018385482277736,0.019944200074802722,2.951022338867233,Downtrend,15,11,2018,3,0,0
2018-11-16 00:00:00+05:30,501.94580078125,516.5751342773438,501.5572204589844,515.4093627929688,501.3366088867188,24131016,493.22535400390626,525.6544482421875,474.5331935119629,0.0278524828433957,0.02097273404544522,13.664712524414085,Downtrend,16,11,2018,4,0,0
2018-11-19 00:00:00+05:30,517.9237670898438,526.5184936523438,517.05517578125,525.7413330078125,511.3864440917969,15987574,494.33855590820315,524.9307543945313,474.9529866027832,0.020046143824115736,0.01888751148296776,20.563360595703102,Downtrend,19,11,2018,0,0,0
2018-11-20 00:00:00+05:30,523.4555053710938,528.4385986328125,516.5979614257812,519.9810180664062,505.783447265625,12511640,496.0472152709961,523.9748193359375,475.3450067138672,-0.01095655711231791,0.017051868380701937,12.649792480468761,Downtrend,20,11,2018,1,0,0
2018-11-21 00:00:00+05:30,520.0267333984375,523.68408203125,506.1060180664063,508.7804260253906,494.888671875,16422494,497.37756805419923,522.9315655517578,475.68422409057615,-0.021540386383075982,0.017803442398785466,1.0468963623046648,Downtrend,21,11,2018,2,0,0
2018-11-22 00:00:00+05:30,509.5119018554688,514.47216796875,502.9287109375,504.1859130859375,490.4196472167969,12670591,498.68277740478516,521.4818914794922,476.03269912719725,-0.00903044359498184,0.01782208218275428,-3.1887420654296648,Downtrend,22,11,2018,3,0,0
2018-11-26 00:00:00+05:30,506.99749755859375,510.8833923339844,501.6943664550781,507.3403625488281,493.4879150390625,13969873,500.48744201660156,519.9380407714843,476.37203079223633,0.006256520424347878,0.01737053495921832,-0.7794738769531477,Downtrend,26,11,2018,0,0,0
2018-11-27 00:00:00+05:30,506.4945983886719,516.5979614257812,505.3745422363281,515.7750854492188,501.6923522949219,14896607,502.39154052734375,518.7708947753906,476.7934239196777,0.01662537326621405,0.017470590676469593,5.4517059326171875,Downtrend,27,11,2018,1,0,0
2018-11-28 00:00:00+05:30,517.718017578125,529.2843627929688,514.906494140625,526.9528198242188,512.5648803710938,17507771,503.87390289306643,517.9932556152344,477.36099609375,0.021671722210592437,0.015759717973811014,14.197314453125045,Downtrend,28,11,2018,2,0,0
2018-11-29 00:00:00+05:30,530.7701416015625,539.4105834960938,530.31298828125,534.1989135742188,519.6130981445312,27640198,506.42260589599607,517.2252160644531,477.9698275756836,0.013750934575921248,0.014075123276333413,18.21809692382817,Downtrend,29,11,2018,3,0,0
2018-11-30 00:00:00+05:30,535.9360961914062,542.1992797851562,531.3644409179688,533.7645874023438,519.1905517578125,23443212,508.8524459838867,516.4425476074218,478.5994599914551,-0.000813042035164413,0.014136374654003685,14.551605224609375,Downtrend,30,11,2018,4,0,1
2018-12-03 00:00:00+05:30,537.124755859375,537.124755859375,525.0555419921875,528.6900634765625,514.254638671875,12182825,511.1428512573242,515.8075439453125,479.19846237182617,-0.009507044951178378,0.01434671754428764,8.149011230468773,Downtrend,3,12,2018,0,0,0
2018-12-04 00:00:00+05:30,529.3986206054688,529.3986206054688,522.1754150390625,526.7927856445312,512.4091796875,11358720,512.9120849609375,515.214599609375,479.7647772216797,-0.0035886390970829574,0.014116830104378683,6.1465881347655795,Downtrend,4,12,2018,1,0,0
2018-12-05 00:00:00+05:30,522.884033203125,529.764404296875,520.849609375,528.095703125,513.6765747070312,12729759,514.3944458007812,514.70623046875,480.3529216003418,0.0024733016775744243,0.013888740558682578,6.638037109374977,Downtrend,5,12,2018,2,0,0
2018-12-06 00:00:00+05:30,525.2841186523438,525.2841186523438,511.2262878417969,513.6950073242188,499.6690673828125,12831451,514.8413269042969,513.8481298828125,480.8287176513672,-0.02726910239103497,0.015229904632625135,-8.254116821289017,Uptrend,6,12,2018,3,0,0
2018-12-07 00:00:00+05:30,516.3465576171875,519.7752685546875,506.7003173828125,518.335205078125,504.18255615234375,15779984,515.3693542480469,512.9497973632813,481.2862268066406,0.009032981998553069,0.015297760151723095,-5.028848266601585,Uptrend,7,12,2018,4,0,0
2018-12-10 00:00:00+05:30,507.4546508789063,509.4204711914063,495.1568908691406,498.4256286621094,484.8165588378906,20521072,515.2962081909179,511.6665313720703,481.63961639404295,-0.03841061965492931,0.01733054602704669,-24.046951293945312,Uptrend,10,12,2018,0,0,0
2018-12-11 00:00:00+05:30,487.3393249511719,503.8430480957031,482.3105163574219,501.762939453125,488.062744140625,29518062,515.6973724365234,510.2598309326172,482.04249420166013,0.006695704632953436,0.017140620213259673,-19.308425903320312,Uptrend,11,12,2018,1,0,0
2018-12-12 00:00:00+05:30,502.4258117675781,509.05474853515625,497.28271484375,507.6832275390625,493.8214111328125,27572962,515.9499557495117,508.9500494384766,482.46194427490235,0.011798974416863173,0.016869353176895672,-11.461178588867142,Uptrend,12,12,2018,2,0,0
2018-12-13 00:00:00+05:30,515.6836547851562,515.6836547851562,500.6200256347656,506.1060180664063,492.2872619628906,20337275,516.1579666137695,507.57032165527346,482.88699478149414,-0.003106680282312091,0.016884719552309527,-10.229098510742176,Uptrend,13,12,2018,3,0,0
2018-12-14 00:00:00+05:30,504.3002014160156,509.69476318359375,499.13421630859375,508.4604187011719,494.5774230957031,15795834,516.5088409423828,506.4776940917969,483.3049591064453,0.004651990987502241,0.01690470597723141,-5.3442810058593295,Uptrend,14,12,2018,4,0,0
2018-12-17 00:00:00+05:30,510.1748046875,517.969482421875,508.1404113769531,516.55224609375,502.4482727050781,11077711,516.5659851074219,505.79011596679686,483.77481170654295,0.015914370312733794,0.016091597107475188,3.9613281250000227,Uptrend,17,12,2018,0,0,0
2018-12-18 00:00:00+05:30,513.5349731445312,520.7124633789062,512.2548828125,519.5238647460938,505.3387756347656,12841994,516.2551116943359,505.91949462890625,484.2368927001953,0.005752793981278037,0.01547084467169945,7.659838867187489,Uptrend,18,12,2018,1,0,0
2018-12-19 00:00:00+05:30,521.8554077148438,524.5069580078125,518.0609130859375,519.7067260742188,505.5166931152344,16118419,516.2413970947266,506.7236505126953,484.68971603393555,0.00035197868766689844,0.015273180860003819,8.681597900390614,Uptrend,19,12,2018,2,0,0
2018-12-20 00:00:00+05:30,512.4834594726562,517.7409057617188,510.2662353515625,515.889404296875,501.8035583496094,12609700,516.5968460083008,506.89783142089846,485.0964799499512,-0.007345145994509639,0.014526908491122826,4.64483642578125,Uptrend,20,12,2018,3,0,0
2018-12-21 00:00:00+05:30,514.3121337890625,517.16943359375,501.0543212890625,502.9744262695313,489.2411804199219,18115814,516.5362716674805,506.99063598632813,485.42941131591795,-0.025034392875244227,0.015504518356259498,-6.734063720703091,Uptrend,21,12,2018,4,0,0
2018-12-24 00:00:00+05:30,503.29443359375,504.3459167480469,496.7341003417969,497.9227294921875,484.327392578125,9065704,516.0653900146484,506.87222961425783,485.75114212036135,-0.010043645389311906,0.015586258995357852,-11.735470581054699,Uptrend,24,12,2018,0,0,0
2018-12-26 00:00:00+05:30,496.3912353515625,502.8829956054688,487.1793212890625,502.128662109375,488.4185180664063,15771193,515.3830688476562,506.96869140625,486.1494482421875,0.00844695846979504,0.015207149549539,-7.56611022949221,Uptrend,26,12,2018,2,0,0
2018-12-27 00:00:00+05:30,506.1745910644531,515.2265014648438,504.711669921875,512.1177368164062,498.1348571777344,27294221,514.6413146972657,506.91063110351564,486.6279870605469,0.019893456519826103,0.015070794579204707,1.9795135498046648,Uptrend,27,12,2018,3,0,0
2018-12-28 00:00:00+05:30,514.5407104492188,518.9981079101562,512.5748901367188,514.5635986328125,500.513916015625,16768547,513.6595489501954,506.7807958984375,487.16698623657226,0.0047759756020382405,0.0147282203127814,3.579617309570324,Uptrend,28,12,2018,4,0,0
2018-12-31 00:00:00+05:30,517.0322875976562,518.3580932617188,510.2890930175781,512.5977783203125,498.6017761230469,15799099,512.6012084960937,506.39174682617187,487.64655380249025,-0.003820364125490361,0.01473332443103922,1.2000610351562386,Uptrend,31,12,2018,0,0,1
2019-01-01 00:00:00+05:30,514.4264526367188,515.3636474609375,507.5003662109375,512.4834594726562,498.4905700683594,9746670,511.79087829589844,506.1147033691406,488.1217781066895,-0.00022301861711315762,0.01462746985359468,1.4926208496093523,Uptrend,1,1,2019,1,1,0
2019-01-02 00:00:00+05:30,509.5119018554688,515.2265014648438,503.3401489257813,505.8088684082031,491.9982299804688,15628818,510.741682434082,506.16133483886716,488.5243132019043,-0.013024012660469597,0.014850442432575387,-3.8104705810546875,Uptrend,2,1,2019,2,0,0
2019-01-03 00:00:00+05:30,506.3117370605469,509.5576171875,498.3570556640625,499.5685424804688,485.9282836914063,16288287,509.3153244018555,506.4365490722656,488.89210357666013,-0.0123373201173258,0.014988237203961198,-8.036978149413983,Uptrend,3,1,2019,3,0,0
2019-01-04 00:00:00+05:30,501.6943664550781,504.9173889160156,494.2425537109375,502.2658081054688,488.5519104003906,18516544,508.74386444091795,506.8383978271484,489.27978057861327,0.005399190292502132,0.01390683927193977,-3.977352905273392,Uptrend,4,1,2019,4,0,0
2019-01-07 00:00:00+05:30,506.0831604003906,511.3177185058594,503.3401489257813,505.0545349121094,491.2644653320313,12060290,508.0798309326172,507.37785400390624,489.7208319091797,0.00555229275343172,0.013795594023324309,-1.396636962890625,Uptrend,7,1,2019,0,0,0
2019-01-08 00:00:00+05:30,505.2145385742188,507.4317932128906,501.0543212890625,505.0088195800781,491.2200012207031,12304389,508.40899047851565,508.0530889892578,490.18851303100587,-9.051563518625017e-05,0.010661431758607192,-2.1509613037109148,Uptrend,8,1,2019,1,0,0
2019-01-09 00:00:00+05:30,508.3689880371094,510.6548156738281,502.2886657714844,507.7975158691406,493.9325866699219,12614237,508.7107192993164,508.6551770019531,490.68053817749023,0.005522074429078927,0.01062993774787821,0.07084960937498863,Uptrend,9,1,2019,2,0,0
2019-01-10 00:00:00+05:30,506.426025390625,507.9118347167969,504.2544860839844,506.3117370605469,492.48736572265625,8925160,508.64214477539065,508.8353002929687,491.1781637573242,-0.0029259276821208546,0.010322723846142823,-0.8343292236328352,Downtrend,10,1,2019,3,0,0
2019-01-11 00:00:00+05:30,506.3574523925781,509.19189453125,497.6712951660156,501.9915161132813,488.28515625,14139060,508.43641967773436,509.21063354492185,491.6379588317871,-0.00853272920818926,0.010476492128485724,-3.8973419189452443,Downtrend,11,1,2019,4,0,0
2019-01-14 00:00:00+05:30,500.59716796875,503.111572265625,496.66552734375,501.4200744628906,487.7292785644531,8994060,508.0844024658203,509.5356793212891,492.06918106079104,-0.0011383492191563427,0.01041061926314516,-3.35101318359375,Downtrend,14,1,2019,0,0,0
2019-01-15 00:00:00+05:30,505.1688232421875,517.5123291015625,505.1688232421875,516.43798828125,502.3371887207031,22011407,508.0786895751953,510.2067999267578,492.60806594848634,0.029950763009331416,0.01194567685306204,11.271447753906273,Downtrend,15,1,2019,1,0,0
2019-01-16 00:00:00+05:30,518.8837890625,523.4555053710938,516.7579956054688,519.2952880859375,505.1163940429688,13961606,508.0672607421875,510.76454345703127,493.1447793579102,0.005532706480785521,0.011940253382264556,12.780105590820312,Downtrend,16,1,2019,2,0,0
